1.000000	0.192308	0.147059	0.058824	0.055046	0.200000	0.042254	0.000000	0.052632	0.045455	0.047619	0.000000	0.156863	0.096154	0.000000	0.000000	0.053571	0.000000	0.000000	0.000000	0.185185	0.242424	0.072727	0.000000	0.140000	0.000000	0.084746	0.063291	0.000000	0.000000	0.000000	0.000000	0.000000	0.032787	0.054545	0.093750	0.038462	0.142857	0.000000	0.000000	0.107143	0.092593	0.065574	0.000000	0.020619	0.088235	0.000000	0.078431	0.061538	0.088235	0.000000	0.069767	0.000000	0.000000	0.000000	0.071429	0.000000	0.172414	0.000000	0.035714	0.084746	0.000000	0.000000	0.111111	0.000000	0.000000	0.075000	0.000000	0.048780	0.055556	0.000000	0.000000	0.093750	0.082192	0.093750	0.068966	0.000000	0.058824	0.000000	0.166667	0.078125	0.000000	0.000000	0.172414	0.041667	0.086957	0.024390	0.047619	0.023256	0.083333	0.074074	0.027027	0.043478	0.100000	0.015152	0.000000	0.092593	0.088235	0.000000	0.000000	0.000000	0.000000	0.086957	0.113636	0.192308	0.056338	0.078947	0.055556	0.000000	0.100000	0.047619	0.081633	0.000000	0.115385	0.049383	0.040541	0.000000	0.000000	0.131579	0.000000	0.133333	0.000000	0.000000	0.074627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.068182	0.045455	0.000000	0.030769	0.047059	0.000000	0.054054	0.000000	0.000000	0.000000	0.042553	0.147059	0.105263	0.000000	0.000000	0.025000	0.138889	0.000000	0.000000	0.000000	0.000000	0.142857	0.070175	0.085714	0.100000	0.166667	0.050000	0.000000	0.000000	0.080645	0.000000	0.063158	0.088889	0.052632	0.049383	0.000000	0.083333	0.090909	0.085366	0.083333	0.000000	0.000000	0.131579	0.157895	0.096774	0.000000	0.000000	0.043956	0.000000	0.031579	0.166667	0.000000	0.147059	0.178571	0.113636	0.147059	0.106383	0.000000	0.147059	0.068182	0.046875	0.000000	0.029412	0.027778	0.000000	0.100000	0.000000	0.111111	0.000000	0.000000
0.192308	1.000000	0.161290	0.064516	0.046729	0.125000	0.059701	0.000000	0.055556	0.000000	0.032787	0.000000	0.098039	0.102041	0.000000	0.000000	0.037037	0.000000	0.000000	0.000000	0.318182	0.151515	0.076923	0.000000	0.102041	0.000000	0.129630	0.065789	0.000000	0.000000	0.000000	0.000000	0.000000	0.016949	0.057692	0.116667	0.029412	0.125000	0.000000	0.000000	0.120000	0.056604	0.040984	0.000000	0.010526	0.096774	0.000000	0.061224	0.064516	0.075758	0.000000	0.047059	0.000000	0.000000	0.000000	0.080000	0.000000	0.192308	0.000000	0.000000	0.089286	0.000000	0.000000	0.140000	0.000000	0.000000	0.052632	0.000000	0.052632	0.038462	0.000000	0.000000	0.032258	0.070423	0.103448	0.053571	0.000000	0.000000	0.000000	0.185185	0.047619	0.000000	0.000000	0.192308	0.047619	0.044444	0.038462	0.055556	0.011905	0.068966	0.057692	0.029412	0.029851	0.111111	0.000000	0.000000	0.098039	0.096774	0.025641	0.000000	0.000000	0.000000	0.068182	0.179487	0.217391	0.058824	0.085714	0.058824	0.000000	0.111111	0.050000	0.086957	0.000000	0.170213	0.025000	0.042254	0.000000	0.000000	0.142857	0.000000	0.148148	0.000000	0.000000	0.112903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.073171	0.031250	0.000000	0.015873	0.036145	0.000000	0.000000	0.000000	0.000000	0.000000	0.045455	0.161290	0.114286	0.000000	0.000000	0.012821	0.085714	0.000000	0.000000	0.000000	0.000000	0.125000	0.035714	0.093750	0.155556	0.190476	0.026316	0.000000	0.000000	0.049180	0.000000	0.053763	0.069767	0.036364	0.037975	0.000000	0.088889	0.117647	0.061728	0.090909	0.000000	0.000000	0.081081	0.138889	0.107143	0.000000	0.000000	0.045455	0.000000	0.021505	0.280000	0.000000	0.090909	0.200000	0.069767	0.161290	0.113636	0.000000	0.161290	0.047619	0.049180	0.000000	0.046875	0.000000	0.000000	0.111111	0.000000	0.133333	0.000000	0.000000
0.147059	0.161290	1.000000	0.051282	0.071429	0.129032	0.067568	0.055556	0.065574	0.037037	0.059701	0.000000	0.103448	0.127273	0.000000	0.024390	0.049180	0.000000	0.033333	0.034483	0.275862	0.150000	0.142857	0.000000	0.107143	0.000000	0.112903	0.059524	0.000000	0.000000	0.033333	0.000000	0.000000	0.030303	0.086207	0.102941	0.066038	0.394737	0.000000	0.000000	0.090909	0.066667	0.046512	0.000000	0.029703	0.076923	0.000000	0.132075	0.057143	0.082192	0.000000	0.065934	0.000000	0.000000	0.000000	0.060606	0.000000	0.147059	0.024390	0.030303	0.061538	0.000000	0.000000	0.140351	0.000000	0.000000	0.043478	0.000000	0.066667	0.050847	0.000000	0.000000	0.052632	0.135135	0.081081	0.063492	0.000000	0.017241	0.000000	0.379310	0.072464	0.000000	0.000000	0.147059	0.071429	0.057692	0.047059	0.038462	0.021978	0.093750	0.067797	0.023810	0.040541	0.085714	0.014085	0.000000	0.142857	0.076923	0.021277	0.000000	0.000000	0.000000	0.057692	0.102041	0.161290	0.095890	0.121951	0.087719	0.024390	0.085714	0.075758	0.094340	0.047619	0.105263	0.034483	0.051282	0.000000	0.033333	0.116279	0.000000	0.181818	0.000000	0.000000	0.084507	0.000000	0.000000	0.000000	0.000000	0.000000	0.032258	0.083333	0.057143	0.000000	0.058824	0.056180	0.000000	0.023256	0.000000	0.000000	0.000000	0.058824	0.157895	0.270270	0.000000	0.000000	0.023529	0.095238	0.000000	0.045455	0.000000	0.000000	0.104167	0.064516	0.131579	0.153846	0.320000	0.021739	0.000000	0.000000	0.058824	0.000000	0.060000	0.125000	0.048387	0.046512	0.000000	0.212766	0.101695	0.093023	0.100000	0.000000	0.000000	0.066667	0.139535	0.083333	0.000000	0.020408	0.052632	0.000000	0.030000	0.250000	0.000000	0.073171	0.407407	0.080000	0.375000	0.163265	0.000000	0.189189	0.083333	0.058824	0.000000	0.086957	0.000000	0.037037	0.117647	0.000000	0.086957	0.025974	0.027027
0.058824	0.064516	0.051282	1.000000	0.054054	0.103448	0.117647	0.029412	0.087719	0.000000	0.046154	0.000000	0.089286	0.072727	0.000000	0.026316	0.109091	0.000000	0.037037	0.038462	0.062500	0.075000	0.051724	0.000000	0.092593	0.000000	0.100000	0.061728	0.000000	0.000000	0.000000	0.000000	0.000000	0.031746	0.111111	0.043478	0.047619	0.086957	0.000000	0.000000	0.178571	0.109091	0.073171	0.000000	0.030612	0.147059	0.064516	0.096154	0.044118	0.101449	0.000000	0.056180	0.000000	0.000000	0.000000	0.103448	0.000000	0.090909	0.147059	0.033333	0.137931	0.000000	0.000000	0.033333	0.000000	0.000000	0.125000	0.000000	0.071429	0.072727	0.000000	0.000000	0.057143	0.080000	0.088235	0.049180	0.000000	0.018182	0.000000	0.088235	0.092308	0.000000	0.000000	0.058824	0.080000	0.130435	0.061728	0.043478	0.058824	0.063492	0.200000	0.000000	0.057143	0.129032	0.045455	0.000000	0.051724	0.083333	0.022727	0.000000	0.000000	0.000000	0.155556	0.062500	0.064516	0.084507	0.075000	0.134615	0.000000	0.129032	0.096774	0.078431	0.025000	0.071429	0.048193	0.067568	0.000000	0.037037	0.046512	0.100000	0.161290	0.029412	0.037037	0.088235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.065217	0.059701	0.000000	0.061538	0.034091	0.000000	0.025000	0.000000	0.028571	0.000000	0.062500	0.078947	0.047619	0.000000	0.000000	0.037037	0.075000	0.000000	0.023810	0.000000	0.000000	0.190476	0.086207	0.176471	0.075472	0.071429	0.023256	0.000000	0.120000	0.061538	0.000000	0.040404	0.062500	0.087719	0.060976	0.000000	0.080000	0.068966	0.058140	0.051282	0.000000	0.000000	0.097561	0.095238	0.090909	0.000000	0.021739	0.043011	0.000000	0.063830	0.088235	0.035714	0.108108	0.060606	0.062500	0.078947	0.125000	0.000000	0.171429	0.065217	0.131148	0.000000	0.107692	0.026316	0.041667	0.129032	0.000000	0.047619	0.055556	0.000000
0.055046	0.046729	0.071429	0.054054	1.000000	0.037383	0.099291	0.045872	0.093023	0.019608	0.105263	0.000000	0.120000	0.078125	0.000000	0.053571	0.093750	0.000000	0.038835	0.029126	0.046296	0.079646	0.093750	0.000000	0.131148	0.000000	0.090226	0.130137	0.000000	0.000000	0.019048	0.000000	0.000000	0.074627	0.120968	0.078571	0.125000	0.112069	0.000000	0.000000	0.046729	0.120000	0.122340	0.000000	0.097561	0.053571	0.027523	0.070866	0.127820	0.099291	0.000000	0.108974	0.000000	0.000000	0.000000	0.037383	0.000000	0.084906	0.072727	0.057692	0.098485	0.000000	0.000000	0.236842	0.000000	0.000000	0.078261	0.000000	0.050847	0.104000	0.000000	0.000000	0.054545	0.134752	0.035714	0.091603	0.000000	0.046512	0.000000	0.074074	0.094891	0.000000	0.000000	0.064815	0.019231	0.073770	0.100000	0.009804	0.111842	0.097744	0.139344	0.053097	0.062500	0.045872	0.156250	0.000000	0.129032	0.053571	0.078261	0.000000	0.000000	0.000000	0.065041	0.074380	0.056604	0.090909	0.070175	0.086614	0.035088	0.045872	0.113636	0.089431	0.052632	0.094488	0.106667	0.082192	0.000000	0.049020	0.042017	0.037037	0.064815	0.027027	0.019048	0.167939	0.000000	0.000000	0.009615	0.000000	0.000000	0.048544	0.066667	0.071429	0.000000	0.129771	0.096774	0.000000	0.052632	0.000000	0.026786	0.000000	0.074380	0.111111	0.051282	0.019417	0.000000	0.093960	0.042735	0.000000	0.042735	0.020000	0.009615	0.093220	0.083969	0.053097	0.152542	0.038095	0.051282	0.000000	0.019048	0.104478	0.000000	0.159236	0.056911	0.110236	0.114094	0.000000	0.064000	0.119048	0.140940	0.061947	0.000000	0.000000	0.078261	0.126126	0.036036	0.000000	0.058824	0.121019	0.000000	0.091463	0.054545	0.009346	0.081081	0.065421	0.074380	0.071429	0.146552	0.009615	0.081081	0.075630	0.072464	0.000000	0.094203	0.035088	0.029703	0.065421	0.000000	0.020202	0.083916	0.036364
0.200000	0.125000	0.129032	0.103448	0.037383	1.000000	0.076923	0.035714	0.076923	0.117647	0.050847	0.000000	0.122449	0.081633	0.000000	0.031250	0.057692	0.000000	0.047619	0.050000	0.120000	0.233333	0.078431	0.000000	0.081633	0.000000	0.090909	0.052632	0.000000	0.000000	0.047619	0.000000	0.000000	0.035088	0.102041	0.064516	0.040000	0.100000	0.000000	0.000000	0.125000	0.122449	0.041322	0.000000	0.021505	0.100000	0.000000	0.108696	0.065574	0.076923	0.000000	0.047619	0.000000	0.000000	0.000000	0.083333	0.000000	0.111111	0.031250	0.041667	0.071429	0.000000	0.000000	0.076923	0.000000	0.000000	0.054054	0.000000	0.083333	0.039216	0.000000	0.000000	0.107143	0.041667	0.148148	0.074074	0.000000	0.041667	0.000000	0.107143	0.065574	0.000000	0.000000	0.111111	0.050000	0.095238	0.052632	0.058824	0.012048	0.089286	0.080000	0.030303	0.046154	0.115385	0.016129	0.000000	0.100000	0.100000	0.026316	0.000000	0.000000	0.000000	0.069767	0.071429	0.125000	0.059701	0.121212	0.104167	0.031250	0.115385	0.068966	0.088889	0.029412	0.102041	0.051948	0.057971	0.000000	0.047619	0.083333	0.000000	0.153846	0.000000	0.000000	0.062500	0.000000	0.000000	0.000000	0.000000	0.000000	0.045455	0.102564	0.031746	0.000000	0.032787	0.036585	0.000000	0.029412	0.000000	0.000000	0.000000	0.071429	0.129032	0.085714	0.000000	0.000000	0.026316	0.370370	0.000000	0.027778	0.000000	0.000000	0.100000	0.055556	0.133333	0.085106	0.142857	0.027027	0.000000	0.000000	0.067797	0.000000	0.043011	0.097561	0.056604	0.051948	0.000000	0.066667	0.076923	0.049383	0.166667	0.000000	0.000000	0.147059	0.111111	0.111111	0.000000	0.025000	0.045977	0.000000	0.032967	0.107143	0.000000	0.166667	0.115385	0.097561	0.093750	0.090909	0.000000	0.093750	0.075000	0.086207	0.000000	0.064516	0.000000	0.055556	0.160000	0.000000	0.066667	0.014493	0.035714
0.042254	0.059701	0.067568	0.117647	0.099291	0.076923	1.000000	0.028169	0.111111	0.016129	0.092784	0.000000	0.076087	0.089888	0.000000	0.054795	0.100000	0.000000	0.031250	0.048387	0.074627	0.080000	0.125000	0.000000	0.114943	0.000000	0.083333	0.117117	0.000000	0.000000	0.031250	0.000000	0.000000	0.107527	0.209877	0.057692	0.147287	0.086420	0.000000	0.000000	0.092308	0.100000	0.062500	0.000000	0.103175	0.084507	0.028986	0.104651	0.224719	0.096154	0.031250	0.081967	0.000000	0.000000	0.000000	0.060606	0.000000	0.072464	0.054795	0.078125	0.181818	0.000000	0.000000	0.086957	0.000000	0.000000	0.121622	0.000000	0.077922	0.114943	0.000000	0.000000	0.056338	0.072072	0.086957	0.085106	0.000000	0.080460	0.000000	0.056338	0.112245	0.000000	0.000000	0.057143	0.015625	0.071429	0.107143	0.016393	0.084746	0.060606	0.152941	0.026316	0.098039	0.089552	0.080808	0.000000	0.112360	0.069444	0.064103	0.000000	0.000000	0.000000	0.111111	0.085366	0.059701	0.116505	0.094595	0.089888	0.040541	0.089552	0.127660	0.081395	0.053333	0.076923	0.116071	0.083333	0.000000	0.064516	0.050633	0.044118	0.104478	0.042857	0.031250	0.154639	0.000000	0.000000	0.015873	0.000000	0.000000	0.030769	0.074074	0.058252	0.000000	0.091837	0.102564	0.000000	0.039474	0.000000	0.027778	0.000000	0.155844	0.097222	0.064935	0.015873	0.000000	0.099099	0.065789	0.000000	0.065789	0.016667	0.015873	0.113924	0.147727	0.130435	0.104651	0.062500	0.051282	0.000000	0.047619	0.091837	0.000000	0.093023	0.059524	0.123596	0.096491	0.000000	0.095238	0.098901	0.075000	0.067568	0.000000	0.000000	0.077922	0.105263	0.057143	0.000000	0.062500	0.097561	0.000000	0.112903	0.086957	0.015152	0.082192	0.057971	0.098765	0.067568	0.108434	0.015873	0.112676	0.115385	0.175824	0.000000	0.111111	0.013158	0.032787	0.089552	0.000000	0.016949	0.075472	0.042857
0.000000	0.000000	0.055556	0.029412	0.045872	0.035714	0.028169	1.000000	0.092593	0.047619	0.065574	0.000000	0.074074	0.037037	0.000000	0.241379	0.035714	0.000000	0.086957	0.090909	0.000000	0.025641	0.035714	0.000000	0.076923	0.000000	0.016129	0.050633	0.000000	0.000000	0.086957	0.000000	0.000000	0.033333	0.075472	0.014706	0.038835	0.044444	0.000000	0.000000	0.000000	0.074074	0.040323	0.000000	0.042553	0.028571	0.000000	0.018868	0.062500	0.042857	0.000000	0.022472	0.000000	0.000000	0.000000	0.000000	0.000000	0.031250	0.090909	0.076923	0.032787	0.000000	0.000000	0.035088	0.000000	0.000000	0.050000	0.000000	0.024390	0.076923	0.000000	0.000000	0.030303	0.012987	0.000000	0.016667	0.000000	0.019231	0.000000	0.030303	0.046154	0.000000	0.000000	0.137931	0.043478	0.042553	0.024691	0.000000	0.035714	0.066667	0.075472	0.156250	0.028986	0.032258	0.047619	0.000000	0.074074	0.028571	0.200000	0.000000	0.000000	0.000000	0.000000	0.021277	0.000000	0.057143	0.052632	0.056604	0.161290	0.032258	0.065574	0.040000	0.151515	0.017857	0.076923	0.070423	0.000000	0.086957	0.000000	0.034483	0.031250	0.142857	0.041667	0.044118	0.000000	0.000000	0.045455	0.000000	0.000000	0.181818	0.069767	0.030303	0.000000	0.081967	0.060241	0.000000	0.085714	0.000000	0.031250	0.000000	0.043478	0.085714	0.051282	0.045455	0.000000	0.038462	0.025641	0.000000	0.052632	0.052632	0.045455	0.044444	0.034483	0.027778	0.102041	0.038462	0.025000	0.000000	0.000000	0.015385	0.000000	0.041667	0.043478	0.035088	0.037037	0.000000	0.020000	0.053571	0.047619	0.085714	0.000000	0.000000	0.050000	0.075000	0.000000	0.000000	0.157895	0.032967	0.000000	0.021053	0.000000	0.040000	0.000000	0.032258	0.021277	0.027027	0.040816	0.045455	0.027027	0.045455	0.015385	0.000000	0.029851	0.000000	0.047619	0.032258	0.000000	0.000000	0.057971	0.185185
0.052632	0.055556	0.065574	0.087719	0.093023	0.076923	0.111111	0.092593	1.000000	0.042553	0.108434	0.000000	0.089744	0.152778	0.021739	0.105263	0.103896	0.000000	0.061224	0.085106	0.054545	0.080645	0.133333	0.000000	0.152778	0.000000	0.153846	0.111111	0.000000	0.000000	0.040000	0.000000	0.000000	0.072289	0.166667	0.043478	0.072000	0.088235	0.000000	0.000000	0.096154	0.103896	0.083333	0.000000	0.059322	0.125000	0.055556	0.094595	0.130952	0.098901	0.000000	0.092593	0.000000	0.000000	0.000000	0.120000	0.000000	0.090909	0.086207	0.078431	0.111111	0.000000	0.000000	0.088608	0.000000	0.000000	0.131148	0.000000	0.078125	0.121622	0.000000	0.000000	0.033898	0.093750	0.109091	0.073171	0.000000	0.038961	0.000000	0.070175	0.104651	0.021739	0.000000	0.111111	0.020000	0.117647	0.100000	0.066667	0.055556	0.083333	0.135135	0.066667	0.088889	0.092593	0.081395	0.000000	0.148649	0.105263	0.078125	0.000000	0.000000	0.000000	0.085714	0.071429	0.055556	0.174419	0.098361	0.106667	0.067797	0.092593	0.226667	0.097222	0.160714	0.150685	0.088235	0.131868	0.000000	0.061224	0.112903	0.055556	0.111111	0.092593	0.040000	0.152941	0.000000	0.000000	0.020408	0.000000	0.000000	0.060000	0.177419	0.079545	0.000000	0.094118	0.095238	0.000000	0.120690	0.000000	0.034483	0.000000	0.171875	0.120690	0.062500	0.020408	0.000000	0.069307	0.063492	0.000000	0.046875	0.021739	0.020408	0.121212	0.101266	0.103448	0.157143	0.058824	0.096774	0.000000	0.040000	0.192308	0.000000	0.104348	0.102941	0.075000	0.180851	0.000000	0.083333	0.102564	0.105769	0.101695	0.000000	0.000000	0.095238	0.147541	0.153846	0.000000	0.183333	0.174757	0.000000	0.078261	0.070175	0.060000	0.083333	0.053571	0.119403	0.065574	0.098592	0.020408	0.101695	0.073529	0.094118	0.000000	0.090909	0.032787	0.042553	0.092593	0.000000	0.022222	0.063830	0.072727
0.045455	0.000000	0.037037	0.000000	0.019608	0.117647	0.016129	0.047619	0.042553	1.000000	0.018519	0.000000	0.021277	0.000000	0.111111	0.083333	0.021277	0.000000	0.071429	0.076923	0.000000	0.071429	0.021277	0.000000	0.022222	0.000000	0.039216	0.013889	0.000000	0.000000	0.071429	0.000000	0.000000	0.019608	0.021739	0.000000	0.010417	0.027778	0.000000	0.000000	0.000000	0.021277	0.008475	0.000000	0.011494	0.040000	0.000000	0.023256	0.017544	0.016129	0.000000	0.012500	0.000000	0.000000	0.000000	0.055556	0.000000	0.000000	0.040000	0.058824	0.000000	0.000000	0.000000	0.020833	0.000000	0.000000	0.032258	0.000000	0.032258	0.022222	0.111111	0.000000	0.090909	0.000000	0.043478	0.020000	0.000000	0.023810	0.000000	0.000000	0.000000	0.428571	0.000000	0.000000	0.000000	0.026316	0.028169	0.100000	0.026667	0.018868	0.021739	0.038462	0.016667	0.000000	0.018182	0.000000	0.021277	0.130435	0.066667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032258	0.034483	0.045455	0.040000	0.000000	0.037736	0.024390	0.037037	0.044444	0.027778	0.000000	0.000000	0.071429	0.032258	0.000000	0.045455	0.047619	0.000000	0.016667	0.000000	0.000000	0.000000	0.000000	0.000000	0.066667	0.058824	0.000000	0.000000	0.018182	0.012987	0.000000	0.037037	0.000000	0.000000	0.000000	0.055556	0.076923	0.000000	0.000000	0.000000	0.028986	0.071429	0.000000	0.034483	0.000000	0.000000	0.027778	0.020408	0.038462	0.023256	0.000000	0.033333	0.000000	0.000000	0.037037	0.000000	0.011236	0.027027	0.020833	0.027778	0.000000	0.000000	0.020833	0.012987	0.076923	0.000000	0.000000	0.032258	0.031250	0.045455	0.000000	0.030303	0.024390	0.000000	0.023529	0.000000	0.066667	0.037037	0.000000	0.027027	0.000000	0.025000	0.000000	0.000000	0.028571	0.000000	0.000000	0.017241	0.000000	0.090909	0.047619	0.000000	0.000000	0.016129	0.047619
